NEEDLE BIOPSY 18G X 20CM  NS3011820,123
SUTURE PLAIN FAST GUT 5-0 18IN PC-1 1915G,31
XRAY FOREARM 2 VWS,253
WIRE K WIRE 0.8 X 100MM ASNIS  45-20015,76
LENS ACRYSOF IQ UV IOL W/ ULTRASERT SYSTEM ACU0T0 23.0D ACU0T0.230,450
CUTTER FULL RADIUS 3.5MM 375-637-000,322
LAB RH FACTOR,60
GRAFT ASR BONE 6 X 14 X 11 245641,"2,703"
DOME PETALLA MEDIALIZED 35MM CEMENTED ATTUNE 1518-20-035,900
WIRE K WIRE .045X4IN  316-0003,64
GUIDEWIRE FATHOM 14 300CM  M001508150,696
SODIUM CHLORIDE 2.5 MEQ/ML 2.5 MEQ/ML SOLUTION ,10
ANCHOR PUSHLOCK BIOCOMPOSITE SP 2.9MM AR-1923BC,950
TROPICAMIDE 1 % SOLUTION 15 ML BOTTLE ,47
SUTURE FIBERSTICK AR-7209,173
SCREW SYNT CORT S-TAP FT 3.5 X 42MM 204.842,80
CATHETER DXTERITY 6F PIGTAIL 155 110CM DXT6PIG55A,33
SUTURE RETRIEVER HEWSON  71111579,291
VISCOELASTIC HEALON DUET (STD COHESIVE + ENDOCOAT) 10240016,211
COMPONENT SIGMA POSTERIOR STAB ILIZED FEMUR SZ3 LT 1960-40-300,"3,290"
KIT REPAIR ARTH LIGAMENT AUGMENT INTERNALBRACE AR-1678-CP,"2,194"
BASKET 4-WIRE 2.8FR X 115CMG32788 G32788,514
NIFEDIPINE CR OSMOTIC 60 MG TABLET EXTENDED RELEASE 24 HOUR ,9
SUTURE PROLENE 2 DYD 3 20IN L R 3846T,31
ALFENTANIL 1000 MCG/2ML SOLUTION ,40
GUIDEWIRE .018 X 260CM 3CM TAP ERED GR1807,259
BALLOON OTW P 6.0X 150X 135C M X.035 EVERCROSS AB35W06150135,374
SODIUM BICARBONATE 8.4 % SOLUTION 5 ML SYRINGE ,43
MICROFIBRILLAR COLL HEMOSTAT 1X2 PAD ,144
STENT VIABAHN HEPARIN 13 X 10 X 120 VBH131002A,"7,340"
LINER G7 ACETABULAR 10 DEGREE 36MM E 010000896,"2,929"
BIT DRILL BIO 2.2X115MM TWIST MANDIBULAR BLACK STOP 24-6620,453
STERILE WATER FOR IRRIGATION SOLUTION 250 ML FLEX CONT ,20
BALLOON OTW P 9.0X 80X 80CM X.035 EVERCROSS AB35W09080080,325
"EVENT RECORDER, CARDIAC","25,839"
HEAD HUM 19MM 50MM SHLDR ANATOMIC RESTOR VARIABLE ADJUSTMENT AR-9150-19P,"3,496"
SLING ARM LG  8028-04,11
BEARING TIB BIO OXFORD RT LRG 4MM 159583,"1,620"
CUFF TOURNIQUET 2.5IN X 15IN 2PORT DISPOSABLE 5921-115-235,139
EPOPROSTENOL 1.5 MG RECON SOLN 1 EACH VIAL ,61
STAPLER INTRALUM CURVED 33MM ECS33A,793
BLADE THIN 9 X 0.38 X 31.0MM PRECISION 2296003125,104
MORPHINE SULFATE POWDER 5 G BOTTLE ,20
STEM HUMERAL 9MM UNIVERS II STERILE AR-9100-09S,"9,811"
PLATE SYNT 3.5MM LCP PERIARTIC ULAR PROX HUM 3H 109MM RT 02.123.040,"3,701"
GUIDEWIRE REPLACEMENTS F/ IAB CATHETER 8FR X .20 X 145CM 0684-00-0254-09,85
TRIMETHOBENZAMIDE 100 MG/ML SOLUTION ,153
TUBING LAMIS SET LAM TUBING,37
HEAD BIOMET BIOMOORE 47 MM  12-139018,986
CUSTOM ELBOW-WRIST-HAND-FINGER ORTHOTIC RIGID W/O JOINTS,"1,475"
SCISSORS SHEARS DA VINCI S SI HOT LAPARO 8MM 55.9CM 420179,720
SCREW ART BIO-COMPRESSION 3 X 16MM AR-5025B-16,889
REAMER CANNULATED 5MM  AR-1405,538
CANNULA VACURETTE CVD 8MM  20317,147
COIL NEURO GALAXY 2.5MM X2.5CM  GLX122525,"4,896"
KIT CATARACT PATIENT CARE  93816,19
BALLOON ESOPHAGEAL DILATION HERCULES 8-9-10MM G31928,527
SCREW ART BIO-COMP-TENOD Q/DISP DRV 5.5X15MM AR-1555CDS,867
SCISSORS METZ 5MM SWITCH BLADE CURVED SNOWDEN PENCER 89-5100B,297
SUMATRIPTAN 100 MG TABLET ,11
"LAYR CLOS WND TRUNK,ARM,LEG <2.5CM",434
NITROGLYCERIN 100 MCG/ML SOLUTION ,12
SCREW 3.0X14MM LOCKING ANCHORAGE PLSL3014,788
GRAFT CONTRALATERAL LEG AAA 14.5X10 PLC141000,"9,870"
PLATE SYNT 2.7/3.5MM VA-LCP POST-LAT DIST HUM 4H LT MED 88MM 02.117.304,"2,739"
METHYLPREDNISOLONE SOD SUCC 125 MG/2 ML RECON SOLN 2 ML VIAL ,28
SCREW BIO PEG NON-LOCKING 2.5X 13MM SP13000,259
INSERT TIBIAL SIGMA SZ 4 FIXEDBEARING 97-0460,"6,940"
"MMR VIRUS IMMUNIZATION, SUBCUT",125
COMPONENT VANGUARD PS OPEN INTL FEM RT 60 183104,"5,018"
BIT DRILL SYNT 3.2MM QC 145 MM  310.31,254
KIT SNARE AMPLATZ GOOSENECK 6F 25MM X 120MM X 102CM GN2500,870
TOTE ANTERIOR HIP/MATTHYS GARY EFAH1534,"1,251"
CATHETER BALLOON 2MM DCP LACRICATH DCP213-UNIT,689
LENS IOL SN60WF 16.0D ACRYSOF IQ SN60WF.160,632
PLATE SYNT 2.4MM VA-LCP 2-COL VOL DIST RAD 7H HD 3H SHAFT LT 02.111.731,"2,040"
BUR TAPER SIDE CUTTING 1.6MM  1607-2-107,390
GUIDEWIRE V-18 .018IN X 150CM,327
"RABIES VACCINE, PCEC RECON SUSP ",786
"CORTISOL, FREE - REF",120
PUNCH AORTIC 5 MM RCL50,70
SODIUM BICARBONATE POWDER ,7
DRILL ART MICRO COMPRESSION FT PROFILE AR-8737-46,450
BLADE SAGITAL 12.5MM X 61.5MM X 1.119MM 2108-152-002,167
CATHETER URETH 24FR 30ML 2-WAY FOLEY SILICONE IC 665241IC,77
STEM SHOULDER COMP SYSTEMS17MM X 83MM 113637,"5,311"
"HLA CLASS II LOW RES, 1 LOCUS - REF",211
ANESTHESIA LEVEL - REGIONAL,17
BRINZOLAMIDE-BRIMONIDINE 1-0.2 % SUSPENSION 8 ML BOTTLE ,482
INSERT TIBIAL X3 TRIATHLON CS SIZE7 11MM 5531-G-711,"1,902"
HEAD FEMORAL 12/14 TAPER  00877504002,"3,055"
BLADE MICRO SHARP W/O HANDLE GREEN 5MM 15 DEGREE 377515,28
BIT DRILL BIO RINGLOC 3.2MM X 15MM 31-323215,267
BEARING VANVANGUARD CR LIP TIBIAL 14X 71/75MM 183544,"2,023"
FOLIC ACID 5 MG/ML SOLUTION 10 ML VIAL ,5
MRI C SPINE W&WO CONTRAST,"3,341"
SCREW LOCK 3.5 X 20 MM PERI-LOC 73825020,409
WOUND CLOSURE 2.5-7.5-DERMABOND ONLY,330
BUR ART ROUND HL 8 FLUTE 4.00MM AR-6400RBE,333
TUBING SMOKE EVACUATION 1 1/3IN X 10 FT WAND AND SPONGE GUAR 902034,133
CLAMP SYNT LARGE MULTI-PIN 6 POSITION 390.002,"1,655"
LINEAR CUTTER EC60A ,767
CATHETER EMBOLECTOMY THRULUMEN,392
GUIDEWIRE BENSTON .035 X 100CM,77
PYRIDOXINE 100 MG/ML SOLUTION 1 ML VIAL ,74
ASSAY CRYOGLOBULIN,68
SCREW SYNT CANN LCK 7.3 X 110MM 02.207.110,846
PLATE SNI 3.5MM COLUMN FUSION 72824034S,"2,585"
KIT MICRO INTRODUCER 5FR 7CM  7200V,60
COMPONENT FEMORAL SZ3 RT TRIATHLON TOTAL STABILIZER 5512-F-302,"18,291"
INTRODUCER SAFESHEATH II 6FR W /SIDE PORT 7460,163
LINER REFLECTION ANTEVERTED +4MM 20O 28MM ID D 71333423,"1,200"
SHEATH ARROW 6FR X 45CM  CL-07645,228
SCREW LOCKING T10 3.5X28MM 40-35628,440
DOME PATELLA 34X9MM IBALANCE AR-504-PSC9,"1,750"
KIT MICROVENTRICULAR BOLT PRESSURE MONITORING 110-4HM,"1,807"
COIL NEURO GALAXY 4MM X 7CM  GLY120407,"4,896"
LENS IOL SN60WF 22.0D ACRYSOF IQ SN60WF.220,632
"DOPPLER ECHO HEART,LIMITED,F/U",271
STYE 31.9-57.7 % OINTMENT 3.5 G TUBE ,31
KETOROLAC 60 MG/2ML SOLUTION ,5
PENCIL ELECTROSURGICAL ROCKER SWITCH W/ DISP BLADE HOLSTER E2515H,13
DEVICE SPECIMEN RETRIEVAL SYSTEM INZII 12/15MM CD004,488
BALLOON COR RX 4.00 X 30MM NC EMERGE H7493926730400,435
SUTURE VICRYL 0 54IN REEL  J287G,75
SCREW SYNT LCK TI FOR IM NAILS 5 X 34MM STRL 458.934S,646
SCREW ART TI CORT LOW PROF 2.4 X 22MM AR-8724-22,330
SEVELAMER CARBONATE 2.4 GM PACKET ,28
STENT SYNERGY MR 2.25MM X 38MM  H7493926038220,"3,290"
BIT DRILL ANCHOR AO CONNECTION IBALANCE AR-13434-02,290
BIT DRILL SYNT 2MM QC 100MM 310.19,258
CUSTOM ELBOW ORTHOTIC DOUBLE UPRIGHT EXT/FLEX ASSIST,"1,042"
BLADE HOOK EPF STERILE INSTRATEK 3055,336
"WIRE K-WIRE DOUBLE 3/16"" 168-29-31",18
CATHETER MARKING PIGTAIL 5FR  532-598C,322
SCREW BIO PEG NON-LOCKING 2.5X 20MM SP20000,268
MESH HERNIA PHASIX ST 20CM X 25CM-1 PER CA 1202025,"19,388"
BUR FINE DIAMOND 3MM LONG 31133069,494
PACK CRANIOTOMY SNE5BCRSM5,342
PIN PERI LOC 2.7 MM GUIDE PF 14MM 71173582,584
"CATHETER, GUIDING",123
CUSTOM ORTHOTIC ADDITION TO UE WRIST/ELBOW JOINT,316
PACKING NASAL TAMPON RAPID RHINO 5.5CM RR550,124
SOLUTION SILIKON 1000 OIL 8.5ML 8065601187,"1,238"
TIP BONE CLEANING INTERPULSE  0210-010-000,35
RIZATRIPTAN 5 MG TABLET DISINTEGRATING ,11
TOBRAMYCIN (PF) 300 MG/5ML NEBULIZATION SOLUTION ,282
SUTURE MONOCRYL 5-0 18IN P-3 Y493G,31
CURETTE VACUUM CURVED 16 MM  617,23
STENT PROTEGE RX 6 X 40 X 135  SECX-8-6-40-135,"4,818"
WARMER SCOPE LAPAROSCOPEDISPOSABLE DLW510,25
RAZOR STERILE  31-263,8
NEEDLE 45 DEG WITH CABLE WA22655C,"5,342"
MICONAZOLE 2 % OINTMENT 56.7 G TUBE ,65
GUIDEWIRE SYNT 1.25MM THREADE D 150MM 900.722,188
INTRODUCER SHEATH PEEL AWAY STANDARD 11FR 7097,179
SCREW 3.5 X 28MM NON LOCKING MFT-011-35-28,670
CATHETER FOLEY 20FR/30ML 2WAY SILICONE 1768SI20,35
SYSTEM PRECISION CEMENT DELIVE RYPCD 0506-486-000,768
SUTURE PROLENE 6-0 DYD 30IN VB/C-1 C-1 M8307,114
BREXPIPRAZOLE 1 MG TABLET ,59
SCREW SYNT LCK TI STRDRV T25 5 X 56MM STRL 04.005.546S,559
NAIL PARAGON LAPIDUS 5.5X38MM TI 0 PROFILE HIGH COMPRESSION P30-R1-5538,"6,698"
BALLOON OTW P 4.0X 20X 135CM X.035 EVERCROSS AB35W04020135,327
SCREW SYNT LCK S-TAP FT STRDRV 5 X 34MM 212.211,444
TUBE CHEST FIRM PVC 28FR STRAIGHT 15028,16
PLATE BIO DVR NARROW SHORT RIGHT DVRANSR,"1,642"
PLATE SYNT 2.7/3.5MM VA-LCP LAT ANT CLAV 7H 77MM 02.112.045,"2,013"
"MESH, IMPLANTABLE","1,105"
TUBE DRAINAGE L30CM OD 14FR MALE BAG G14119,54
"SPEECH/HEARING THRPY, GROUP",126
SCREW SYNT CORT S-TAP STRDRV T8 2.4 X 18MM 201.768,178
GANCICLOVIR 500 MG RECON SOLN 1 EACH VIAL ,286
LUBRICANT INSTRUMENT VIPERSLIDE 20ML VIAL VPR-SLD2,260
PLATE BIO STERNALOCK BLU LADDER 12H 73-2632,"1,934"
HEAD FEM ARTICUL/EZE M SPEC 1365-06-000,"5,017"
PYRIDOXINE 100 MG/ML SOLUTION ,84
HOOK DA VINCI CAUTERY PERMANENT 8MM 470183,525
HAPTOGLOBIN; QUANTITATIVE,111
BEARING VANGUARD TIBIAL 14 X 63/1/1967 183624,"2,123"
"CHEMOTHERAPY ADMINISTRATION, SUBQ/IM NON-HORMONAL ANTI-NEOPLASTIC ",22
TECHNET TC 99M SULFUR COLLOID KIT ,43
FOSPHENYTOIN 100 MG PE/2ML SOLUTION 2 ML VIAL ,37
WIRE K-WIRE DOUBLE TROCAR 4IN X.062IN KI-71-103,11
AMINO ACIDS (PREMASOL) 6 % SOLUTION 500 ML PLAS CONT ,44
REMOVER STAPLE SKIN PRECISE SR-3,19
SODIUM TETRADECYL 1 % SOLUTION ,151
"BLOOD GASES, O2 SAT ONLY",110
COMPONENT TRIATHLON CEMENTED PS FEMORAL SIZE 6 RIGHT 5515-F-602,"4,230"
HANDPIECE HARMONIC ACE 36CM HAR36,585
STEM UNIVERSAL 75X18MM FLUTED 86-7418,"3,107"
BALLOON OTW P 14.0X 60X 80CM X.035 MAXI LD 417-1460S,885
FONDAPARINUX SODIUM 5 MG/0.4ML SOLUTION ,15
FORCEPS ADSON 1MM STRT 5IN BIPOLAR SMOOTH DISP W/CORD 20-1082KI,113
STENT VIABAHN HEPARIN 11 X 10 X 120 VBH111002A,"7,636"
CDR REHAB SET UP FEE,40
BARBITURATES - REF,83
ROD SPINAL MEDT 40MM VOYAGER 641000040,"1,200"
STEM FEMORAL CHO POROUS 8MM X 120MM NONCOLLAR 192008,"5,407"
CATHETER ATHERECTOMY DIAMONDBACK 1.25MM X145CM DBEC-125,"8,919"
SCREW SYNT SCHANZ SPADE POINT 6 X 190MM 294.68,278
SCREW ACUM NON-LCK HEXALOBE 2.7 X 28MM 30-0353,221
GUIDEWIRE SHEATH 7FR 5.5CM  401-705M,112
STAPLER ECHELON FLEX 60 LONG LONG60A,845
STENT PROTEGE 10X60 80CM .035 SERB65-10-60-80,"3,878"
COMPONENT FEMORAL TRIATHALON LT #7 5515-F-701,"4,230"
GENTAMICIN (PRESERVATIVE FREE) 10 MG/ML SOLUTION 2 ML VIAL ,27
CATHETER GUIDE RUNWAY 6F AL 1  H74938969190,158
COMPONENT KNEE FEMUR SZ 5 NARR OW POROUS LEFT 42502205801,"9,941"
POTASSIUM CITRATE 5 MEQ (540 MG) TABLET EXTENDED RELEASE ,6
APPL ON-BODY INJECTOR FOR TIMED SUBQ INJECTION ,16
KIT VENTRCULAR AND PERITONEAL CATHETER 95001,"1,182"
PAD MCGUIRE HIP LATERAL HOLDER 1092-P,138
TRAY EPIDURAL B. BRAUN  332252,70
GUIDEWIRE ART .062 X 7IN LONG AR-8941-7,202
METRONIDAZOLE 500-0.74 MG/100ML-% SOLUTION ,29
DOME PATELLA DPO PFC SIGMA KNE E OVAL 32MM 96-0100,828
FORCEPS BIOPSY URETEROSCOPIC P IRANHA 3F FLEXIBLE 1.1MM X 115 M0065051600,"1,034"
KIT DISPOSABLE HIP MASTER AR-6526S,"1,125"
COIL RUBY SOFT 20MM X 60CM,"3,972"
SCREW SYNT CANN S-DRILL 6.5 X 100MM 32MM THREAD 208.442,727
MICROSATELLITE INSTABILITY - REF,408
BUMETANIDE 0.25 MG/ML SOLUTION 4 ML VIAL ,13
ARMODAFINIL 200 MG TABLET ,37
SHEATH GUIDING DEST 8FRX90CM T TOUGHY-BORST STRAIGHT (1/BX) 54-89006,299
CATHETER ANGIO SITESEER DIAG RBC 6A0035,39
STENT NASAL PROPEL MOMETASONE FUROATE 70011,"1,564"
SCREW SYNT CORT S-TAP FT 3.5 X 75MM 204.875,80
COMPREHENSIVE METABOLIC PANEL,265
SUTURE ETHILON 10-0 DYD 12IN TG140-6 7756G,102
BALLOON COR 3.25 X 20MM EMERGE MR H7493918920320,472
SUTURE VICRYL 3-0 DYD 27IN CT-3-FN2 J327H,75
IMPLANT BREAST INSPIRA ROUND MOD COHESIV 255CC SCM-255,"2,573"
BLADE BEAVER EYE 5910  375910,56
SET URETHRAL DILATOR S-CURVE,670
CLINDAMYCIN 1 % GEL 30 G TUBE ,303
GUIDEWIRE ASAHI MIRACLEBROS 3  14937-01,423
SCREW MAXDRIVE L1 MMF 2MM X 8MM SINGLE STERILE 25-198-08-71,403
GUIDEWIRE .008 DIAMETER MIRAGE HYDROPHILIC 103-0608,934
HEAD FEM 40MM VERSYS  00801804002,"1,193"
STENT SYNERGY MR 4.00MM X 12MM  H7493926012400,"3,290"
BEARING VANGUARD TIBIAL 10MM X 63/67 183420,"1,985"
STRAPPING OF KNEE,182
CT ANGIO ABDOM W/O & W/DYE,"2,090"
"LIDOCAINE 1% 50 ML, EPINEPHRINE 1 MG IN LACTATED RINGERS 1,000 ML SOLUTION ",38
NALOXONE 0.4 MG/ML SOLUTION ,21
MESH HERNIA SOFT POLYPRO 3IN X 6IN 0117009,168
AMIODARONE 150 MG/3ML SOLUTION 9 ML VIAL ,6
POUCH INSTR LAP HOLDER  25-303,18
SCREW STRY TI LAG GAMMA3 10.5 X 100MM STRL 3060-0100S,"1,201"
CATHETER MICRO DELIVERY PX SLI M PXSLIM090,"2,093"
SCREW ARCHON 4.5 X 17MM SELF-TAP FIXED 8780917,551
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 60MM 02.206.260,103
PLATE SYNT 2.7/3.5MM VA-LCP EXT MEDL DIS HUM 1H 72MM LT SH 02.117.701,"2,824"
BIT DRILL SYNT 2.7MM QC 100MM 310.26,244
CIDOFOVIR 75 MG/ML SOLUTION 5 ML VIAL ,963
COLESEVELAM 625 MG TABLET ,6
SCREW SYNT LCK S-TAP STRDRV 3.5 X 24MM 212.108,403
RELOAD ECHELON 45MM WHITE 6 ROW 1.0MM CLSD THIN TISSUE ECR45W,387
MESH HERNIA PHASIX 8INX10IN (1/CASE) 1190400,"15,951"
COVER CIV-FLEX (3D) STERILE 14X 91.5CM (5.5X36IN) 610-542,29
ROD REAMING SYNT 2.5MM W/ BALLTIP 351.708S,306
SCREW SYNT LCK TI STRDRV T25 5X 48MM 04.005.538,588
SCREW SYNT CANN S-DRILL 6.5 X 105MM 16MM THREAD 208.416,727
KIT VENTRICULOSTOMY 46156,677
COIL TARGET HELICAL NANO 3MM X 6CM 545306,"3,279"
XRAY CALCANEUS MINIMUM 2 VWS,228
LENS IOL SN60WF 17.5D ACRYSOF IQ SN60WF.175,632
SIROLIMUS 0.5 MG TABLET ,25
CELECOXIB 200 MG CAPSULE ,7
NAIL SYNT TI RETRO/ANTEGRADE FEMORAL 10 X 320MM STRL 04.013.444S,"3,948"
RELOAD CUTTER ARTICULATING END OSCOPIC VASCULAR WHITE 45MM TR45W,382
BALLOON OTW P 2.0X 120X 15OC M X.014 NANOCROSS AB14W020120150,810
CATHETER MALECOT 20FR 086020,86
"PHOSPH ALKALINE, ISO ENZ - REF",119
SCREW ORCO CANN LP 4.5 X 32MM FT 00-1015-632,712
GUIDEWIRE STRT RADIOPAQUE TIP 0.018IN X 260CM M001466050,323
SHEATH URETERAL ACCESS FLEXOR12/14 X 45CM G46168,387
INSERT TRIATHLON PS X3 TIBIAL SZ 7 13MM THICK 5532-G-713,"2,845"
SCREW SYNT CORT S-TAP 2.7 X 18MM 202.818,119
SET SUTURE ANCHOR SECURE ADJ,312
DEVICE ENDOCOAT 25G .85ML CANN ULA VT585U,123
SYSTEM ATHERECTOMY ROTALINK PLUS 1.5 MM H749236310030,"2,809"
PHYSOSTIGMINE SALICYLATE 1 MG/ML SOLUTION ,226
SCREW JNJ PINNACLE CANC BONE 6.5 X 50MM 1217-50-500,323
TRANEXAMIC ACID 1000 MG/10ML SOLUTION 10 ML VIAL ,70
"MRA, NECK W/O+W/ CONTRAST","3,330"
KIT PLERUX PERITONEAL CATHETER AND STARTER 50-9900,"1,550"
REMOVAL OF HEMORRHOID CLOT,"2,265"
HEMOGLOBIN,43
BALLOON EUPHORA RX 3.5X15MM  EUP3515X,435
NEEDLE ANESTHESIA 22G X 1-1/2 IN 408348,9
SCREW JNJ PINNACLE CANC BONE 6.5 X 25MM 1217-25-500,323
SUTURE MONOCRYL PLUS 2-0 30CM STRATAFIX SPIRAL CT-1 SXMP1B412,81
HEAD FEMORAL DPO ARTICUL/EZE BLACK 28MM +12 NECK 1365-14-000,"1,125"
PHENYLEPHRINE 2.5 % SOLUTION 2 ML BOTTLE ,56
CATHETER 5F INF JL 4.0 100CM  534-520T,28
PREGABALIN 100 MG CAPSULE ,13
SCREW LOCKING 3.0MM X 14MM GRIDLOCK 302-30-014,500
HDL CHOLESTEROL - REF,54
CORKSCREW LASSO RIGHT 4065-45R ARTHREX AR-4065-45R,423
COMPR MED GAS - PER DAY,143
"WALKING BOOT,PNEUMATIC",183
SYSTEM FIXATION TACKER MESH CAPSURE 30 0113230,718
ENTACAPONE 200 MG TABLET ,15
STENT INTEGRITY RX 3.0MMX9MM  INT30009UX,"1,481"
BUPIVACAINE PF 0.5 % SOLUTION 30 ML VIAL ,13
BACITRACIN-NEOMYCIN-POLYMYXIN 400-5-5000 OINTMENT 28.4 G TUBE ,14
SUTURE VICRYL 4-0 DYD 18IN J633H,9
DRESSING AQUACEL AG 3.5X13.75I N 412012,151
LOOP TUNGSTEN ELECTRODE 20X15M M E1562,47
DEFIBRILLATOR DYNAGEN ELVR  G151,"39,586"
"MORPHOMETRIC ANALYSIS, TUMOR - REF",300
CT HEAD/BRAIN W/O & W/DYE,"1,832"
CATHETER FLUSH 5 FR .038IN,341
PLATE SYNT TI MATRIX PRE BENT MAXIL 6MM ADVMNT 0.8MM THK LT 04.511.385,"1,052"
SCREW SYNT HEADLESS COMPRESSION 6.5 X 65MM 16MM THREAD 02.227.065,"1,126"
CATHETER ANGIOGRAPHIC  5FR DIA GNOSTIC CATHETER FL4.5 H74908526232,30
NORGESTIMATE-ETHINYL ESTRADIOL 0.18/0.215/0.25 MG-25 MCG TABLET 28 EACH DISP PACK ,53
PLATE SYNT 3.5MM LCP PROX TIB LOW BEND 4H 76MM RT 02.124.200,"3,400"
SCREW ACUM ACUTRAK2 TI HEADLES S MINI 22MM STRL AT2M22S,"1,015"
VEST SURGICAL SUPPORT MAMMARYW/CUPS LARGE SIZE 4 111904,193
ROD SYNT CARBON FIBER 11 X 400 MM 394.87,729
GRAFT DURAGEN PLUS 1 X 3  DP5013,920
AMMONIUM LACTATE 12 % LOTION 226 G BOTTLE ,22
"BUPIVACAINE 0.5% -EPINEPHRINE 1:200,000 0.5% -1:200000 SOLUTION 50 ML VIAL ",32
SCREW SPINE 7.5 X 55MM TRACTION POLY RELINE-O 13117555,"1,700"
BALLOON COR 2.5 X 30MM EMERGE MR H7493918930250,472
"IMMUNO FOR TUMOR AG, QN - REF",140
DEFIBRILLATOR CARDIAC XT US DF1 DDMB1D1,"44,531"
SNARE ENSNARE 27-45MM,875
WIRE SYNT 1.6MM KIRSCHNER TROC AR POINTS ON BOTH ENDS 150MM 292.56,338
SCREW SYNT CANC FT 4 X 24MM 206.024,66
CATHETER BALLOON NEPHROSTOMY NEPHROMAX 30FR M0062101170,918
KIT ALLOGRAFT ALLOAID PIP  APA-001,"1,790"
BALLOON PENTAX EUS ULTRAMATRIX NON-LATEX USB-PL,64
SCREW SYNT CORT S-TAP STRDRV T 8 2.7 X 46MM 202.965,130
CANNULA EYE VISCOFLOW ANGELED 27GA 585026,16
CATHETER RC1 5FR 65CM  G08641,36
LEUPROLIDE 45 MG KIT ,596
PEG BIO FULLY THREADED 2.5X24M M FP24,286
STENT NEPHROURETERAL Y COPE 10.2FR 26CM G48166,348
TRAP FINGER DOUBLE STERIL MED  30522-3,113
SCREW BIO PEG NON-LOCKING 2.5 X 16MM SP16000,268
NEEDLE SPINAL 25G X 3-1/2 IN Q UINCKE 405180,25
VANCOMYCIN 1-0.9 GM/250ML-% SOLUTION ,85
BIT DRILL SYNT 1.5MM QC 110MM 310.16,244
INTRODUCER GUIDING EP FAST-CAT H SWARTZ SL1 8FR 67CM 406840,604
SUTURE VICRYL #1 27IN OS-8 J699H,8
WAX OSTENE BONE HEMOSTASIS MATERIAL 1503832,262
NEEDLE ENDO 45 DEG RESECTION ELECTRODE A22255C,234
COMPONENT PATELLA ZIM NEXGEN K NEEALL POLYETHYLENE INSET 38MM 00597206538,"1,350"
PLATE SYNT 2.7/2.7MM VA-LCP FIRST TMT FUSION STANDARD 02.211.246,"2,005"
ERYTHROMYCIN LACTOBIONATE 500 MG RECON SOLN 1 EACH VIAL ,262
SET DRAINAGE ABSCESS 20 FR,417
INSERT TIBIAL X3 TRIATHLON CS SIZE5 9MM 5531-G-509,"1,902"
FORCEPS BIOPSY LG HOT 2.4 CAPTURA G56135,68
"ASSAY CALCIUM, IONIZED",115
STOCKING TED THIGH MED SHORT L F 3310LF,19
SPLINT NASAL DENVER 1 16IN SM 4000 SERIES 10-4021-05KS,115
SUTURE 0 SURGIPRO  CP-92-M,79
BACITRACIN 500 UNIT/GM OINTMENT 3.5 G TUBE ,254
LEAD LOCKING DEVICE LLD#2 KIT  518-019,"1,100"
SET RIA TUBE ASSEMBLY MINIMUM520MM LEGNTH STRL 314.746S,949
COMPONENT FEMORAL ZIMM TM CR STANDARD RIGHT SZ 7 42502806202,"9,941"
PLATE SPINE ZEVO 67MM ANTERIOR 3004067,"2,873"
SCREW SYNT CANN ST 4 X 42MM  207.642,600
SCREW SYNT LCK TI FOR IM NAILS 5 X 40MM 458.940,646
SCREW ART TI LOW PROFILE LCK 4 .5 X 30MM AR-8545L-30,585
NAIL 10MM 130 DEG TI CANN TFNA 380MM LT STRL 04.037.059S,"4,699"
BLADE XLONG WIDE 39.0 MM X 13. 0 MM 2296-3-108 2296-003-108,123
PLATE SYNT TI MATRIX RIB PL16H PRE CONTOUR RT RIBS 4 AND 5 TI 04.501.004,"4,050"
TROCAR HASSON XL 12X130 C0R50,175
"BALLOON MUSTANG 9.0 X40, 135CM  H74939171090410",541
CANNULA BUTTON PASSPORT 10 ID X 3CM AR-6592-10-30,112
GUIDEWIRE ENDOSCOPIC JAGWIRE 1 80CM .035IN M00515171,459
DRILL QUICK CONNECT 2.7MM CANNULATED DRLL-CDC-27,722
VILAZODONE 40 MG TABLET ,16
SYSTEM IMPLANT MPFL BIO COMPOS ITE AR-1360C-CP,"3,495"
XRAY SINUSES LESS THAN 3 VWS,214
SCREW MEDT MULTI AXIAL 4.0 X 30MM 6958830,"3,407"
LINACLOTIDE 145 MCG CAPSULE ,24
CEFAZOLIN IN D3W 2 G / 50 ML 2-3 GM-% RECON SOLN ,16
RETRACTOR ALEXIS O C-SECTION LARGE G6313,221
CABLE MINI J HOOK INTERSTI 357501,140
STENT NEPHROURETERAL Y COPE 8.5FR 24CM G48176,339
CLAMP BIOVER MICROVASCULAR 1 C LIP LESS 1MM 40G POWER TKS-1,41
OBSERVATION INITIAL,450
PANCRELIPASE (LIP-PROT-AMYL) 21000 UNIT CAPSULE DELAYED RELEASE PARTICLES ,12
SLING ARM LARGE DELUXE 79-84007,10
FIBRINOGEN HUMAN AND THROMBIN HUMAN SOLUTION ,315
STERILE WATER SOLUTION 10 ML VIAL ,20
TOOL LEGEND ACRON 9MM 9AC90,383
SUTURE ETHILON 3-0 DYD 30IN FS-1 669H,31
HEAD LEFT TR ANGLED 24MM TR-H240L-S,"7,368"
BIT DRILL KIT FOR COMPRESSION IMPLANTS 2.0MM DK-200,988
SUPPORT ATHLETIC LARGE 0910-03,14
SCREW SYNT CORT S-TAP STRDRV T15 3.5 X 46MM 02.200.046,89
