CATHETER BALLOON INPACT ADMIRA 5MM  X 150MM  X 130CM ADM05015013P,"3,831"
WITCH HAZEL-GLYCERIN PADS 40 EACH JAR ,13
GUIDEWIRE CHOICE PT .014X180 J H7491216001J2,447
PAD KNEE POSITIONING TRIANGLE 193-P,87
XRAY SWALLOWING FUNCT TC,508
SPACER SPINAL FORTIFY-R UPPER ENDPLATE 7 DEG 351.324,"1,726"
CATHETER 5F JL3 LAUNCHER  LA5JL30,175
CABLE DETACHMENT ENPOWER  ECB000182-00,543
INSERT TIBIAL FIXED BEARING PLI SZ 4 8MM PFC SIGMA 1581-04-108,"1,575"
BALLOON RX COR 3.75 X 15 NC EUPHORA NCEUP37515X,435
ANGIO EA ADDL SELECTV VESSL(T),"2,087"
SCREW QUICKFIX TI CANC.PT 3.0 X 28MM AR-8730-28PT,450
"VW FACTOR, MULTIMER ANAL - REF",250
BALLOON RX COR 2.25 X 12 NC EUPHORA NCEUP22512X,435
KIT NEUROSTIMULATOR INTERSTIM NERVE EVALUATION TEST 309101,260
ROOM RATE NICU 3,"3,458"
HEAD UNIPOLAR 54MM 6942-5-054,"1,103"
SHELL BIPOLAR METAL 50 MM OD  00500105000,"1,088"
TROCAR XCEL BLADELESS 12MM  B12LT,120
BALLOON RX COR 2.5 X 15 NC EUP HORA NCEUP2515X,435
LAB PTH IMMUNOCH PART 1,305
PACK SPINE CUSTOM  SOP32SPID6,491
"REPR CMPL WND SCALP,EXTR 2.6-7.5",772
BANDAGE ELASTIC 4IN X 10YD VELCRO LF UNSTERILE 23593940LF,7
SET EXTENSION 18IN W/ LL PT CONNECTOR 050-95005,102
SCREW SYNT CANC FT 4 X 24MM  206.024,66
BALLOON OTW P 10.0X 60X 75CM X.035 MUSTANG H74939171100670,750
CATHETER FLUSH 5FRX65CM 0.035 GW M001315281,63
GUIDE CORONARY 6F JR4 VISTA BRITE TIP 670-082-00,244
TICAGRELOR 90 MG TABLET ,14
METANEPHRINES - REF,179
SCREW SYNT VA LCK STRDRV 2.4 X X 14MM 02.210.114,399
PEG SMOOTH LOCKING 2.0MM X 20MM SPLS-20200-TS,257
INTRODUCER SHEATH INTERVENTION,105
GRAFT BONE PRO-DENSE INJECTABLE 4CC 87SR-0404,"3,126"
ALBUTEROL-IPRATROPIUM 20-100 MCG/ACT AEROSOL SOLUTION 4 G INHALER ,310
SHELL AESTABULAR 53MM  00500105300,"1,460"
SYRINGE ENDO 60ML DIALATON W/GAUGE KIT G27112,105
PERICARDIAL SUMP,58
SCREW SOLERA 7.5 X 35MM 55840007535,"1,897"
DEFEROXAMINE 2 G RECON SOLN 1 EACH VIAL ,33
"LIDOCAINE 0.5 %-EPINEPHRINE 1:200,000 0.5 %-1:200000 SOLUTION ",41
CATHETER BALLOON COLONIC DILAT ION WIREG UIDED CRE 6 7 8 X 24 M00558450,795
BIT DRILL ART 1.7MM EVANS WEDGE AR-8942-02,360
STENT ONYX RX 5.0 X 22  RONYX50022UX,"2,350"
DOME PETALLA MEDIALIZED 35MM CEMENTED ATTUNE 1518-20-035,900
BIT DRILL 1.5 X 5MM STOP 25-452-05-91,301
GUIDEWIRE SION BLUE 180CM  AHW14R004S,375
SCREW SYNT HEADLESS COMPRESSION LT 2.4 X 24MM 02.226.324,697
PLATE ACUM ACU-LOC2 VDR PROX NARROW LT 70-0352,"1,692"
SUTURE VICRYL 3-0 8-18IN CP-2  J761D,45
SHEATH DRYSEAL FLEX INTRODUCER 18FR DSF1833,970
SCREW GUIDE ZIMM HEADED 48MM  00598304048,330
ROOM RATE NICU 2 ISO,"2,825"
CANNULA INFILTRATION 18GX20CM,300
CUTTER SUT REMOVAL KNOT PUSHER FOR 2-0 FIBERWIRE AR-4515,407
PENCIL HANDSWITCH DISPOSABLE W/15 FT CORD AND HOLSTER E2515HDB,14
CATHETER EP NAVISTAR 4MM FJ BI -DIRECTIONAL BN7TCFJ4L,"6,072"
LENS IOL SN60WF 23.0D ACRYSOF IQ SN60WF.230,632
SCREW MEDT VERTEX MULTI AXIAL 3.5 X 14MM 6958714,"3,207"
PLATE BIO DVR NARROW SHORT RIGHT DVRANSR,"1,642"
COMPONENT BIO M2A MAGNUM PF CUP 56MM US157856,"6,533"
PLATE SYNT 3.5MM LCP PROX HUM STANDARD 5H SHAFT 114MM 241.903,"3,764"
SUTURE MONOCRYL 3-0 STRATAFIX SPIRAL PLUS UNDYED 45C PS1 SXMP1B102,95
CATHETER DXTERITY 5F JR 4.0  DXT5JR40,33
NORETHINDRONE-ETHINYL ESTRADIOL 1.5-30 MG-MCG TABLET 21 EACH DISP PACK ,44
MESH VENTRALIGHT ST W/ ECHO PS 4X6IN ELLIPSE-1 PER CA 5955460,"1,110"
ADAPTER VERSA DIAL TI STD TAPER 118001,533
INFLIXIMAB SUBSEQUENT ,8
ROD SPINAL CONNECTOR 5-6/5-6MM ROTATIING O-H MED RELINE-O 11102255,"1,550"
KIT HIP BONE PREP ENHANCED  121010,853
SCREW SYNT HEADLESS COMPRESSION 6.5 X 85MM 16MM THREAD 02.227.085,782
SCREW SYNT LCK TI STRDRV T25 5 X 62MM 04.005.552,588
TRAY ADD-A-FOLEY URIMETER A304400A,44
IMMUNE GLOBULIN HUMAN 10 G RECON SOLN 1 EACH VIAL ,124
EXHALED CARBON DIOXIDE TEST,361
"TUBE ET EMG COBRA 2-CHANNEL, 6 MM LTE700DCS-5",575
SCREW SYNT VA LCK TI S-TAP T8 STRDRV 2.7 X 18MM 04.211.018,414
TUBE T SI 1.27X6MM  510-111,56
PLATE ANTERIOR CERVICAL CASTLE LOC-P 2 LEVEL 41MMTI ALLOY 6711-1741,"1,800"
MANIFOLD STANDARD 4-PORT 0702- 020-000 0702020000,120
ALOE VERA GEL 170 G TUBE ,14
NAIL EX SYNT TI CANN HUM 7 X 210MM STRL 04.001.222S,"4,414"
PEG BIO FULLY THREADED 2.5X20M M FP20,286
CATHETER FOLEY 20FR/30ML 2WAY SILICONE 1768SI20,35
CONNECTOR ROD 20MM CLOSED OFFS RELINE-O 11200120,"1,450"
CANNULA ASPIRATION VACURETTE C URVED ROUND TIP 12MM 21555,150
PYRUVATE - REF,99
PEG BIO FULLY THREADED 2.5X24M M FP24,286
CAP END 2 TI 18X18X40MM 0 DEG CORE 6184000,"5,640"
CLOSED RX METATARSAL FX,291
CEMENT DISPENSER JETVAC  890106,178
COIL TARGET DETACHABLE 360 UL1.5MM X 4CM 542154,"3,955"
VORTIOXETINE HBR 10 MG TABLET ,18
DRILL ART MICRO COMPRESSION FT PROFILE AR-8737-46,450
SCREW SYNT CORT S-TAP STRDRV T 6 2 X 28MM 201.376.97,126
KIT TUMOR AXIEM NON-INVASIVE 9733607,"1,452"
CATHETER GUIDING CXI 2.6FR .018 150CM ANGLED SS G50003,555
HOLDER CAUTERY HOLSTOR PRO LG STERILE H-PRO-330,38
SUTURE VICRYL 2-0 27IN CT J275H,31
DEVICE PLASMABLADE 4.0 PEAK  PS200-040,748
"CLOSE RX DIST FINGR FX,MANIPULATN",248
ASSAY OF PHENYTOIN TOTAL,109
INSTRUMENT BIOPSY 18G X 10CM SOFT TISSUE VP18100-CO,123
GUIDEWIRE SYNT 2.5MM THREADED200MM DRILL TIP 900.726,258
BIT DRILL TWIST 1.6MM DRILL-1.6/090,358
"AMPUTATION TOE,MT-P JT","2,392"
"BRONCHOSCOPY,TRANSBRON ASPIR BX","3,010"
GTT-ADDED SAMPLES,44
CATHETER MAPPING INTELLAMAP OR ION M004RC64S0,"6,580"
COIL EMBOLIZATION TARGET 360 ULTRA 2MM X 3CM 542203,"4,454"
GRAFT TAG CONFORMABLE 37MM X 3 7MM X 15CM ENDOPROSTHESIS TGU373715,"36,425"
CATHETER DXTERITY 6F JL5.0 100CM DXT6JL50,33
SET TRACHEOTOMY INTRODUCER  G12565,938
ELECTRODE PKS PLASMA J HOOK 5MM 33CM 956010PC,900
CATHETERIZE FOR URINE SPEC,99
SYSTEM DRESSING PREVENA PLUS PRE4001US,"1,300"
SCREW SYNT CANN PT 3.5 X 26MM  205.026,573
WRAP GEL COLD THERAPY ORTHO UNIV 4/PK 02881,111
TUBE CHEST KIT/PLEUR VAC 4000-100N,149
"HELMINTH, NOS - REF",105
INSERT TIBIAL SZ 5 7MM AQX FIXED BEARING CR ATTUNE 1516-20-507,"1,600"
CATHETER KUMPE 5 FR X 65CM,56
SCREW SYNT HEADLESS COMPRESSIOLONG THREAD 3.0MM X24MM 02.226.124,697
SUTURE MAXON 3-0 DYD 36IN V-20 8886623541,37
"BALLOON PTA ADMIRAL INPACT OTW 0.035"" 5MMX60MMX130 ADM05006013P","3,126"
SCREW BIO FIXED LOCKING 4.75MMX 30MM 180553,381
ASPIRAT&/OR INJTHYROID CYST(T),614
SHUNT ENDART SUNDT EXT  NL850-5076,"1,190"
TIMOLOL 0.5 % GEL FORMING SOLUTION 5 ML BOTTLE ,496
NEEDLE BIOPSY 18 GAUGE 20 LENGTH G46044,56
HOSPITAL OBSERVATION PER HR,55
SCREW BONE VUEPOINT II 4.0 X 14MM MA 8975414,"3,737"
BIT DRILL AO 3.2MM CANNULATED 01-1010-009,900
NEEDLE BIOPSY MAG XNUM 18G X 9 -1/2 IN MN1825,55
CATHETER ANGIOGRAPHIC 5FR DIAG NOSTIC CATHETER WR4 H74908526502,167
RIVASTIGMINE 13.3 MG/24HR PATCH 24 HOUR ,32
GRAFT BONE GRAFTON DBF 6CC  T50106,"2,642"
CATHETER DUAL PIG 6FR 5540,420
BEARING TIBIAL CR 14 MM X79/83 MM VANGUARD BIOMET 183464,"1,985"
PLATE SYNT 3.5MM LCK LOW PROFILE RECON 6H 02.100.106,"1,222"
CEMENT BONE 40G SPEEDSET RADIOPAQUE SIMPLEX P 6192-1-001,187
AUGMENT FEMORAL PFC SIGMA POSTSZ3 8MM 96-0868,"3,418"
CATHETER ANGIOGRAPHIC 4FR RIM NON BRAIDED W/SIDE HOLES H787507230535,109
PLATE SYNT 2.7MM/3.5MM LCP POST LAT DIST FIB 4H LT 90MM 02.112.109,"2,468"
DRESSING VAC GRANUFOAM HAND M8275064/5.S,387
CATHETER BALLOON DCB LUTONIX 035 7F 8MM X 40MM X 75CM LX3575840V,"4,583"
KIT IMPLANT SPEED 11X10X10MM SE-1110,"2,574"
HEMOSTAT ARISTA 3GM SM0002-USA,657
"CMV DETECT, AMPLIFI PROBE - REF",230
SCREW STRY TI LAG GAMMA3 10.5 X 85MM STRL 3060-0085S,"1,201"
SCREW SYNT TI MATRIX S TAP 1.8 5 X 8MM 04.511.228.01,170
WIRE K-WIRE STANDARD .045 210-40-004,57
STENT BILIARY COTTON LEUNG 7FR X 9CM G21685,161
STENT INTEGRITY RX 3.0MMX18MM  INT30018UX,"1,504"
NORMASOL 1000ML,17
BALLOON OTW P 8.0X 80X 75CM X.035 MUSTANG H74939171080870,750
ANESTHESIA LEVEL - MAC URGENT/EMERGENT,17
ROTIGOTINE 4 MG/24HR PATCH 24 HOUR ,40
NEEDLE SPINAL 20G 5 IN FORAMENINTERSTIM 041829,150
BALLOON DILATION URETERAL STRICTURE INCL RS&I,"2,665"
SHEATH 10CM .035IN MINI GUIDEWIRE 7FR 2.5CM RSS701,33
SCREW SYNT LCK S-TAP STRDRV T8 2.7 X 42MM 202.242,360
SPECIMEN CONCENTRATION - REF,53
SUTURE PROLENE 0 DYD 30IN CT 8434H,31
TRAY CATHETER URETH FOLEY 16FR  2000ML SILICONE 907316,35
"MRA, HEAD W/O+W/ CONTRAST","2,784"
SET INTRODUCER 16 FR X 15 CM P EEL AWAY G02997,147
PIN DRILL TIP 2.4 X 38 1MM 7208678,283
EPIDURAL NEEDLE PAIN MGMT,26
BLADE TURBINATE INFERIOR 2MM M 4 ROTATABLE 1882040HR,701
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 24MM 202.884,130
CANDESARTAN 32 MG TABLET ,16
NUT LOCKING B02130005,374
DEVICE CLIP SMALL INTESTINE QUICK CLIP HX-201YR-135,433
SUTURE PROLENE 7-0 DYD 24IN CC 8704H,103
TISSUE ALLOGRAFT AMNIOFIX 2.0X 6.0CM APS-5260,"1,123"
BUPIVACAINE PF 0.5 % SOLUTION ,16
SUTURE VICRYL 2-0 DYD 27IN UR- 6 J602H,9
TUBING MALIS BIPOLAR  9190002RP,195
OCTREOTIDE ACETATE 30 MG KIT ,118
BIT DRILL CANNULATED 3.0/4.0MM  210-40-001,750
NEEDLE PORT ACCESS HUBER 22GA X 1IN W/ Y-INJECTION LH-0030YN,19
SPLINT NASAL DENVER 1 16IN SM 4000 SERIES 10-4021-05KS,115
AUGMENT FEMORAL PFC SIGMA POSTSZ3 4MM 96-0866,"3,418"
CATHETER BALLOON LAP CHOLE 4FR DUAL LUMEN 60CM CC-01700,171
CATHETER LASER 1.4MM  114-009,"4,935"
CATHETER BALLOON DIALATION 25MM X 5CM TYSHAK 611945,"1,055"
HGB FRACTIONATION; ELP - REF,111
FIBER LASER ID TRACTIP 200 FLEXIVA M006R8403960,"1,122"
EVACUATOR 400CC 3 SPRING W 1 8IN PVC DRAIN TROCAR Y CONN V0043610,30
"LAYR CLOS WND FACE,FACIAL 5.1-7.5",578
SCREW SYNT TI MATRIXMIDFACE S-DRILL 6MM 04.503.226.01,340
STENT ONYX RX 3.5 X 12  RONYX35012UX,"1,850"
CATHETER BALLOON 5 X 60 X 75 M M MUSTANG H74939171050670,813
SUTURE ENDOSTITCH SURGIDAC 0 DYD 7IN ES-9 173026,188
TUBING PRESSURE MONITORING 72IN MALE/FEMALE CONNECTORS 50P172,26
SUTURE PDS II 5-0 DYD 30IN RB-1 Z320H,78
CALCIUM GLUCONATE 10 % SOLUTION 100 ML VIAL ,23
URSODIOL 300 MG CAPSULE 1 EACH BLISTER ,14
SOLUTION BSS NGP BAG 500ML  0065179540,20
SURG PATHOLOGY-LEVEL I-TC,96
SCREW SYNT LCK S-TAP STRDRV 3.5 X 46MM 212.136,378
CAUTERY BIPOLAR 25G ELECTROSURGICAL 53.00.25,265
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 75MM 02.206.275,103
IMPLANT CAPSTONE 9 X 26MM  2990926,"8,694"
INTRODUCER GLIDESHEATH SLENDER 7F 10CM RM*ES7F10HAU,305
SUTURE ETHILON 5-0 DYD 18IN P-3 698G,32
COMPONENT PATELLA 28MM 184762,"1,103"
RAMUCIRUMAB 100 MG/10ML SOLUTION 10 ML VIAL ,12
INSERT TRIATHLON X3 PS TIBIAL #7 11MM 5532-G-711,"2,776"
ETOMIDATE 2 MG/ML SOLUTION ,25
MESH HERNIA PHASIX 8INX10IN (1/CASE) 1190400,"15,951"
FACTOR IX - REF,205
COMPONENT VANGUARD CR FEMORAL RT 65MM 183008,"4,190"
CUTTER SURGICAL 10.0MM FLIPCUTTER II SHORT AR-1204AS-100,732
SCREW 2.5MM CANNULATE 15MM 71102215S,900
ECG MONITOR/RECORD,402
IMATINIB 400 MG TABLET ,37
ELECTRODE RESECTOSCOPE LOOP 24FR G46219,224
CATHETER TORCON 5F SIM2,75
CATHETER DRAIN MARKER BAND 6.5,228
TRAY TIB MBT REVISION CEM S2.5  1294-35-125,"9,880"
SYSTEM ATHERECTOMY ROTALINK PL US 1.25MM H749236310020,"2,809"
PLATE SYNT TI LOW PROFILE NEURO X 4H 421.510,841
DRESSING FOAM 4X12IN MEPILEX BORDER 295900,22
BIT DRILL 2.0 MM INSTRUMENTATION AR-8944-22,277
BIOPSY OF UTERUS LINING,601
TUBE PAPARELLA VT W/TAB SI 1.02MM 510-041,37
BASEPLATE STRY UNIVERSAL TIBIAL SZ 4 5521-B-400,"8,061"
BALLOON OTW P 14.0X 40X 110CM X.035 MAXI LD 417-1440L,"1,031"
SALINE 9% NORMAL (AKA J7050) ,20
SODIUM BICARBONATE POWDER 454 G BOX ,8
"INJECTION,SACROILIAC JOINT(T)",802
SCREW SYNT CORT S-TAP 2.4 X 13 MM 4.5MM HEAD 201.643,156
BRACE WRIST WRISTPRO RIGHT 8IN M 10443,27
SCREW ACUM ACUTRAK2 TI HEADLESS MICRO 12MM STRL AT2-C12-S,"1,015"
LIDOCAINE 1% & BUPIVACAINE 0.5% 20 ML SYRINGE ,60
"CATH, THROMBECTOMY/EMBOLECT","16,201"
RETRACTOR C-SECTION ALEXIS O 11-17CM XL G6314,277
CATHETER DXTERITY 5F JL 4.0  DXT5JL40,33
SUTURE MAXBRAID 2-0 DYD AT-2  900336,93
BLADE SAW TRI  6118-127-100,192
BENZOCAINE-MENTHOL 20-0.5 % AEROSOL ,29
SHEATH BRITE TIP 6FR 5.5CM  401-605M,112
BUR ART FLUSHCUT OVAL 6 FLUTE  AR-8500FOS,221
HYDROCORTISONE SODIUM SUCCINATE (PRESERVATIVE FREE) 250 MG RECON SOLN 1 EACH VIAL ,54
BALLOON MR WOLVERINE 3.0 X 10 CUTTING H74939401103000,"1,400"
ROOM RATE ADULT STEPDOWN,"1,410"
COMPONENT EPIPHYSE RIGHT SZ 1 HA DELTA XTEND 1307-20-103,"7,849"
LENS IOL SN60WF 27.0D ACRYSOF IQ SN60WF.270,632
REMIFENTANIL HCL 5 MG RECON SOLN 1 EACH VIAL ,865
SCREW ART CORT LCK LOW PROFILE 3.5 X 20MM AR-8835-20,167
STENT REBEL MR 4.5X28MM  H7493927428450,"1,200"
FETAL NON-STRESS TEST,439
STEM SHOULDER PRIMARY MINI LENLENGTH 13X83MM LONG 113633,"9,969"
SUTURE ETHIBOND #1 DYD 30IN OS-8 X548H,31
STEM ECHO BIO PRESSFIT STD OFF SET 9MM 12-150309,"6,317"
ATOMOXETINE 80 MG CAPSULE ,33
SCREW SYNT DUAL CORE LCK TI S-TAP FT STRDRV T25 5 X 55MM 04.015.545,574
CATHETER BALLOON 12 X 40 X,903
SCREW SYNT CANC FT 4 X 40MM  206.040,66
BACITRACIN-NEOMYCIN-POLYMYXIN 400-5-5000 OINTMENT 1 EACH PACKET ,6
MORPHINE PF 2 MG/ML SOLUTION ,19
ENDOVASC TAA REPR W/O SUBCL,"2,292"
STEM UNIVERSAL 115X14MM FLUTED 86-7428,"3,107"
STENT VIABAHN HEPARIN 8MM X 7C M VBHR080702A,"8,413"
MOD SED OTHER PHYS/QHP INITIAL 15 MINS <5 YRS,538
BIT DRILL SYNT 3.2MM CANN QC 170MM 310.65,"1,019"
GI BLEED SCAN,"1,507"
WASHER SYNT 6.5MM  219.972,105
BASEPLATE COMP RVRS SHLDR GLEN  115330,"3,325"
MORPHINE 1 MG/ML SOLUTION ,47
STOCKING TED THIGH LRG-LONG  3856,45
NEEDLE CATHETER 19G 5FR 10CM,77
"REPAIR MOUTH LACERATION,<2.5CM",462
DEVICE CLOSURE LAA 27MM WATCHM AN M635WU27060,"39,950"
PLATE SYNT TI MATRIX MINI TENS ION BAND 1MM 2+2H 04.503.702,"1,025"
SCREW JNJ DXTEND NON-LCK 4.5 X 18MM 1307-70-018,562
SCREW SYNT HEADLESS COMPRESSION 6.5 X 95MM 16MM THREAD 02.227.095,782
INSERT ARTICULAR SURFACE ZIMME R 10MMVE L 3-11EF 42512000510,"3,907"
PENCIL BIPOLAR STR 18GA  E7918,39
SCREW WRI HEADED 3.5 X 38MM DART FIRE D1N35038S,690
PLATE ACD TRANSLATIONAL 42.5MM ATLANTIS 6190042,"4,869"
MICAFUNGIN 100 MG RECON SOLN 1 EACH VIAL ,9
DURVALUMAB 120 MG/2.4ML SOLUTION 2.4 ML VIAL ,133
METHYLPHENIDATE 18 MG TABLET EXTENDED RELEASE ,14
STEM SUMMIT DUOFIX TAP SZ7 HI OFF 1570-12-135,"8,337"
"FLR NONINFECT TITER, EA AB - REF",113
HEAD FEM 32 MM MINUS 3 BIOMET 163668,"1,346"
STENT URETERAL UNIVERSA FIRM 6 X 28 G49907,254
CATHETER ANGIOSCULPT RX PTCA 2.0 X 15MM 2200-2015,"1,800"
LEVOBUNOLOL 0.5 % SOLUTION 5 ML BOTTLE ,29
CATHETER BALLOON EUPHORA RX 2X 6MM EUP2006X,435
ATEZOLIZUMAB 1200 MG/20ML SOLUTION 20 ML VIAL ,103
GRAFT EXCLUDER INTERNAL ILIAC COMPONENT 16MM X 10MM X 7MM HGB161007A,"7,050"
SYSTEM STARCLOSE SE VASCULAR CLOSURE 14679-01,615
SUTURE SILK 3-0 DYD 30IN RB-1  K872H,6
BIT DRILL SYNT 1.5MM QC 85MM 310.15,244
COIL EMBOL OCCLUDER VASCULAR M,343
PLATE KLS LOCKING 4 HOLE 1.5MM THICK STRAIGHT 50-714-04,746
SCREW SYNT LCK S-TAP FT STRDRV 5 X 40MM 212.214,444
SP STN FOR INCLUSN BODIES - REF,84
CATHETER BALLOON 5 X 40 X 75 M,813
BALLOON COR RX 5.50 X 8MM NC EMERGE H7493926708550,435
SODIUM CHLORIDE 0.65 % SOLUTION 45 ML SPRAY BOTTLE ,16
CATHETER CORONARY 6F AL20 SHERPA SB6AL20,222
SPHERE EMBOSPHERE 2ML 500 700,780
SCREW SYNT CANN S-DRILL 7.3 X 145MM 32MM THREAD 209.945,727
COMPONENT FEM DPO PFC SIGMA KN EE NONPOR CRUC-RTAN LFT SZ2.5 96-0008,"3,500"
PLATE SYNT 2.7/3.5MM VA-LCP PROX OLECRANON 2H LT 73MM 02.107.102,"2,096"
SLEEVE TROCAR 12X100MM  CB12LT,72
CENTRALIZER HIP DPO 11.0MM 1376-20-000,271
FILLER BONE KYPHON ELEMENT DEVICE 7480703T,932
GUIDEWIRE BALL TIP 3.0 X 800MM 1806-0080S,316
STRAPPING OF HAND OR FINGER,160
SUTURE CHROMIC GUT 4-0 27IN SH -1 G181H,32
SCREW SOLERA 5.0 X 30 55840005030,"1,897"
SPACER ASR LORDOTIC CORTICAL CANC BLOCK 6 X14 X14MM 345644,"1,598"
STENT PROMUS PREMIER MR 2.75 MM X 12M H7493952812270,"2,820"
CANNULA 22FR PERFUSION EOPA ARTERIAL (MEDT673562),157
SCREW SPINE 5.5 X 30MM TRACTION POLY RELINE-O 13115530,"1,900"
JOINT FINGER XMCP MD 5.0 X 30M M 120-22530,"3,469"
COMPONENT FEMORAL SZ3 RT TRIATHLON TOTAL STABILIZER 5512-F-302,"18,291"
CATHETER SAFIRE ABLATION 4MM L G CURL 402811,"1,845"
CERULOPLASMIN - REF,88
WOUND CARE-NON SELECTIVE,215
OXYBUTYNIN CR 5 MG TABLET EXTENDED RELEASE 24 HOUR ,9
CATHETER URETHRAL LUBRISIL 2-WAY 5CC COUNCIL TIP 20FR 0172L20,63
BALLOON STERLING OTW 4.0 X 40MM X 80CM H74939032404080,570
PACK SPECIAL PROCEDURE CUSTOM  SAN5BSPSMC,311
BALANCED SALT SOLUTION SOLUTION 30 ML BOTTLE ,87
AZITHROMYCIN 200 MG/5ML RECON SUSP 30 ML BOTTLE ,53
MITOMYCIN 0.3 MG/ML SOLUTION ,502
OLOPATADINE 0.2 % SOLUTION 2.5 ML BOTTLE ,620
EPHEDRINE 50 MG/ML SOLUTION ,16
NEEDLE SUTURE TAPER POINT MAYO CATGUT .050 X 1.535IN 216703,19
NEEDLE ENDO 14G X 75MM SHORT INSUF S110000,122
"INJECTION THERAPY VEIN,MULT  INCOMP VEINS, SAME LEG",358
DRESS/DEBRID MED BURN NO ANESTH,548
DILATOR COONS 10FR,188
BALLOON COR 2.5 X 20MM EMERGE MR H7493918920250,472
DRESSING ROBERT JONES ORTHO  10-6481,100
LOPINAVIR-RITONAVIR 200-50 MG TABLET ,18
COLONOSCOPY FLX W/ENDOSCOPIC MUCOSAL RESECTION,"3,594"
EPTIFIBATIDE 75 MG/100ML SOLUTION ,84
GUIDEWIRE W/TUNGS TIP  .018X45CM NITINOL H787065972015,190
FORCEPS BIOPSY URETEROSCOPIC P IRANHA 3F FLEXIBLE 1.1MM X 115 M0065051600,"1,034"
SCREW SYNT CORT TI S-TAP 2 X 12MM 401.812.96,185
DEXTROSE 50 % SOLUTION ,17
GUIDEWIRE URETERAL PTFE 0.035  G14544,49
CLINDAMYCIN 900 MG/6ML SOLUTION 4 ML VIAL ,7
LEAD ENDOTAK RELIANCE GORE 64C M SINGLE-COIL ACTIVE 0293,"10,190"
SEVOFLURANE GAS,23
CATHETER MICRO 165CM LENGTH MA RATHON FLOW DIRECTED 105-5056,990
GUIDEWIRE TRAXCESS 14EX HYDROP HILIC HYBRID SUPPORT 200CM GW1420040X,702
HYDROMORPHONE 1 MG/ML SOLUTION 1 ML SYRINGE ,68
ASSAY CRYOFIBRINOGEN,65
ENTECAVIR 0.5 MG TABLET ,70
CUSTOM SHOULDER-ELBOW-WRIST-HAND ORTHOTIC ABDUCTION POSITIONING W/O JOINTS,"2,281"
LINER G7 ACETABULAR NEUTRAL 40 MM F 010000864,"2,929"
PLATE SYNT 2.7/3.5MM VA-LCP EXT MEDL DIS HUM 4H 111MM LT 02.117.704,"2,394"
CATHETER BALLOON 8 X 80 X 135 MM MUSTANG H74939171080810,541
SUTURE ETHIBOND 2-0 DYD 30IN RB-1 X873H,8
TUBE FEEDING TRANSGASTRIC JEJUNAL 22FR MIC GJ 0260-22,949
BALLOON COR 3.0 X 15MM EMERGE MR H7493918915300,472
CATHETER BALLOON 12 X 40 X 75,903
TRIAZOLAM 0.125 MG TABLET ,15
CLOZAPINE 100 MG TABLET DISINTEGRATING ,24
PLATE SYNT 2.4MM VA-LCP 2-COL VOL DIST RAD 6H HD 3H SHAFT RT 02.111.630,"2,040"
UP TO 30 DAY EVENT-LOOP HOOK UP,410
CATHETER 5 FR SINGLE LUMEN,306
ADAPTER USB COMMUNICATION SYSTEM 6295,597
PLATE SYNT 2.4MM LCP 4H 36MM 249.674,920
CATHETER SL POWERPICC 4FR,819
COMPONENT TRIATHLON CR FEM CEMENTED SZ 2 LEFT 5510-F-201,"4,230"
DEXMETHYLPHENIDATE 5 MG CAPSULE EXTENDED RELEASE 24 HOUR ,12
"FOLIC ACID, INJ ",15
SUTURE MONOCRYL 5-0 18IN PC-3 Y844G,31
R&L HRT CATH W/VENTRCLGRPHY,"10,581"
PACK CORNEA ALCON 2016  AS74401-09,741
PIN NEURO MAYFIELD A1083,111
ADHESIVE BIOGLUE CARTRIDGE  BG3510-5-US,"1,971"
PACEMAKER ACCOLADE DR DUAL CHAMBER L301,"8,698"
CANNULA ARTHRO GRN 8MM  014718,88
PLATE VARIAX STRAIGHT 5 HOLE 40-20805,736
SCREW SYNT CORT S-TAP 2.4 X 12MM 4.5MM HEAD 201.642,169
MOXIFLOXACIN 0.5 % SOLUTION ,228
ANCHOR CANC 6.5 X 28MM HTO IBALANCE AR-13401-28,625
SCREW SYNT CORT S-TAP 2.4 X 14 MM 4.5MM HEAD 201.644,169
SLING SHOULDER KOOL M 08513,119
STEM HUMERAL SIZE 10 132MM GLOBAL 1130-10-200,"9,071"
IMMOBILIZER SHOULDER LARGE SLING SHOT 2 08504,173
TROCAR XCEL BLADELESS 5X150MM B5XT,87
SENSOR PATCH SUPER D  AKI00131-01,13
PROBE LASER ACCULITE ENDO OTO HORN 24GA 20 * SMA 906 F50-A-000-0-42-6,277
CATHETER URETH 10FR MALE INTERMITTENT MAGIC 3 SIL 16IN 53310,15
GUIDEWIRE HI-TORQUE .014 J-TIP 3CMX300CM 1005359HJ,788
BIT DRILL 4.2MM X180MM STRYKER 1806-4270S,417
BUR ART OVAL 8 FLUTE 4.0MM  AR-8400OBE,149
SCREW PASS TULIP ILIAC 9.5X100 B22029500,"1,500"
BALLOON OTW P 6.0X 20X 75CM X.035 MUSTANG H74939171060270,750
GUIDEWIRE DIA .035 X 4IN LONG 316-0107,75
METHOHEXITAL 0.5 G RECON SOLN ,89
BIT DRILL SYNT 1.8MM QC 110MM  310.509,462
