" INSERTION OF CENTRAL VENOUS CATHETER, NONTUNNELED",1159
 INSRT INTER/EXTER BIL DRN,4759
 INSRT NEPHROURETER CATH,3292
 INSRT URET VIA EXT ACCESS,4904
 INSRT URETERAL STENT NEPH,4904
 INSRT URETERAL STENT NEW,4904
 INT PROS ENDO REPAIR THORACIC,12338
 TRANSLUMBAR AORTIC ACCESS,1966
 INTRA DES WITH ,15097
" DES STENT, EACH ADDTL BRANCH, WITHOUT ATHERECTOMY AND/OR WITH/WITHOUT PTA",2437
 INTRA DES WITHOUT ,15097
" BARE METAL STENT, EACH ADDTL BRANCH, WITHOUT ATHERECTOMY AND/OR WITH/WITHOUT PTA",2437
 INTRA STENT WITH OR WITHOUT ,12229
 INTRACRANIAL INFUS EA ADT,4385
 INTRACRANIAL INFUSIN INIT,4385
 INTRACRANIAL THROMBECTOMY,8168
 INTRO CATH SVC IVC,977
 INTRO CATHETER AORTA,1890
 INTRO CATHETER VEIN,493
 IVC FILTER PLACEMENT,4363
 IVUS CORONARY VES EACH AD,4536
 IVUS PERIPHERAL EA ADDTL,4973
 IVUS PERIPHERAL INITIAL,4973
" MRI BX BREAST, ADDTL LESION",623
 NASOGASTRIC FEED TUBE INSERTION,307
 NEEDLE BX PANCREAS US,1639
" NEPHROSTOGRAM, NEW ACCESS",1145
 NEPHROSTOMY,3292
 OTC ATHER W DES W ,12229
 OU-PHERESIS,400
 PACEMAKER PERM ATR & VENT,13651
 PACEMAKER PERM VENTRICULR,11422
 PACEMAKER PERMNT ATRIAL,11422
 PACER LEAD SCREW ADJUST,1455
 PACER UPGRADE SINGLE/DUAL,20415
 PACU MINOR 1,480
 PAIN INJECTION PROCEDURE,1012
 PARAVETEBRAL BLK ADDTL,799
 PARAVETEBRAL BLK CONTINU,1599
 PARAVETEBRAL BLK THOR SIN,1599
 PEG INSERTION-LEVEL II,776
 PERC CHOLECYSTOSTOMY,3040
 PERC DISC ASPIRATION,1676
 PERC MECH THROMB OF VEIN,5162
 PERC MECH VENOUS THROMBEC SUBSEQUENT DAY,5092
 PERC PORTAL VEIN CATH,1731
 PERC VERTEBROPLASTY LUMBR,868
 PERICARDIOCENTESIS INITIAL,662
 CATH REMOVAL TUNNEL,988
 PICC LINE PLACEMENT,2733
 PICC TEAM PICC LINE INSERT,2733
" PLACEMENT OF DISTAL EXTENSION PROSTHESIS, THORACIC AORTA",2216
" PLACEMENT OF PROX EXTENSION PROSTHESIS, THORACIC AORTA",1869
 PLACEMENT OF CAROTID STENT WITH EMBOLIC PROTECTION,5177
 PLACEMENT OF CAROTID STENT WITHOUT EMBOLIC PROTECTION,3531
 PRIMARY ARTERIAL THROMBECTOMY INITIAL NONCARDIAC NONINTRACRANIAL ADD'L,3345
 PRIMARY ARTERIAL THROMBECTOMY INITIAL NONCARDIAC NONINTRACRANIAL,3345
 PROX EXTN EACH ADDL,845
 PTA CEREBRAL ADDL DVF,5454
 PTA CEREBRAL ADDL SVF,5454
 PTA CEREBRAL FOR VASOSPSM,10904
 ANGIOPLASTY ILIAC ARTERY EACH ADDTL,8062
" ATHERECTOMY, EACH ADDTL BRANCH",2437
 PTC ATHER INIT VESS WITH ,12944
" ATHERECTOMY WITH BARE METAL STENT, EACH ADDTL BRANCH",2437
 PTC ATHER W DES WO ,12229
 PTC ATHER WITH STENT WITHOUT ,15097
 PTC ATHER WITH STENT WITH ,15097
 PTC THROMBECTOMY,2434
" ANGIOPLASTY, EACH ADDTL BRANCH",2437
 PTCA INIT VESS WITH ,7323
 PUNCT ASP ABSC HEMA CYST,285
 REM & REP IN/EX URE STENT,2133
 REMOVAL OF ICD BY TRANSVEN EXTR,9196
" REMOVAL OF ICD BY TRANSVEN EXTR, SUBSEQUENT",3793
 REMOVE IMP EVENT RECORDER,2345
 REM NEPHRO TUBE W/ FLUORO,2046
 REM NEPHROURETERAL STENT,2391
 REM OBSTRUCTION CVAD,3167
 REM TUNN PERI CATH,2836
 REM&REP INT URE STNT PERC,3294
 REMOVAL BILIARY DRAIN,1056
 REMOVAL IVC FILTER,4363
 REMOVE DUAL LEAD ELECT,3138
 REMOVE SINGLE LEAD ELECT,3138
 REMOVE TUNNELED CATH WITH PORT/PUMP,988
 REMOVE VENT ASSIST DEVICE,2065
 REMVE CALCULI BIL DUCT,2535
 REPAIR SINGLE CHAMBER LEAD,5049
 CHANGE BILIARY OR CHOLECYSTOTOMY TUBE,4759
 REPLACE CVAD CATH ONLY,3264
 REPLACE DUOD/JEJUNO TUBE,449
 REPLACE GASTRO-JEJUN TUBE,449
 REPOSITION CENTRAL VENOUS LINE,614
 REPOSITION IVC FILTER,4026
 REPOSITION OF CS LEAD,3570
 REPOSITION PACEMAKER LEAD,3570
 REPOSITION VAD,2065
 REVISION SKIN POCKET AICD,5662
 RF MICROWAVE LIVER ABLATION,11223
 RFA SACROILIAC JOINT,631
 SCLEROTHERAPY FLD COLLN,2574
 SCLEROTHERAPY MULTI VEIN,246
 SCLEROTHERAPY ONE VEIN,246
 SECONDARY ARTERIAL THROMBECTOMY INITIAL NONCARDIAC NONINTRACRANIAL,3345
 SELECTIVE CATH 1ST ABD/LOW EXT,1140
 SELECTIVE CATH 1ST THOR/BRACH,1140
 SELECTIVE CATH 1ST VENOUS,311
 SELECTIVE CATH 2ND ABD/LOW EXT,1281
 SELECTIVE CATH 2ND THOR/BRACH,1281
 SELECTIVE CATH 2ND VENOUS,1312
 SELECTIVE CATH 3RD ABD/LOW EXT,1410
 SELECTIVE CATH 3RD THOR/BRACH,1410
 SELECTIVE CATH LT OR RT PULMONARY ARTERY,1312
 SELECTIVE CATH SEGMENTAL PULMONARY ARTERY,1444
 SELECTIVE CC/INNOM EXTRA BILATERAL,9221
 SELECTIVE CC/INNOM EXTRA UNILATERAL,7969
 SELECTIVE CC/INNOM INTRA BILATERAL,10582
 SELECTIVE CC/INNOM INTRA UNILATERAL,9332
 SELECTIVE CATH EXT CAROTID ANGIO BILATERAL,5283
 SELECTIVE CATH INTERNAL CAROTID ANGIO BILATERAL,10904
 SELECTIVE CATH INTERNAL CAROTID ANGIO UNILATERAL,9498
 SELECTIVE CATH INTRACRANIAL EACH ADDTL,1817
 SELECTIVE CATH SUBCLAVIAN/INNOM ANGIO BILATERAL,9719
 SELECTIVE CATH SUBCLAVIAN/INNOM ANGIO UNILATERAL,8624
 SELECTIVE CATH VERTEBRAL ANGIO BILATERAL,9874
 SELECTIVE CATH VERTEBRAL ANGIO UNILATERAL,8624
 PACEMAKER SKIN POCKET REV/RELOC,3110
 SP ABSC DRAIN TRAN VAG/RE,2030
 SPINAL TAP FOR CISTERNOGRAM,504
 STAB PHLEBECTOMY 10 TO 20,5416
 STENT PLACE INITIAL VEIN,4991
 STENT PLACE VISC/UPP EXT,4991
 TIPS PROCEDURE,2434
 TIPS REVISION,11818
 TRANSCATH COIL EMBOLIZATION,3574
 TRANSCATHETER RETRIEVAL FOREIGN BODY,2887
 TRANSCERVICAL RF ABL UTER,8069
" TRANSCATHETER INFUSION ARTERIAL, INITIAL DAY",8168
" TRANSCATHETER INFUSION, FINAL DAY",5701
" TRANSCATHETER INFUSION, SUBSEQUENT DAY",5300
" TRANSCATHETER INFUSION VENOUS, INITIAL DAY",5541
" CHOLANGIOGRAM PERCUTANEOUS TRANSHEPATIC, NEW ACCESS",4759
 TREATMENT ROOM,149
 TREATMENT ROOM 0-2 HRS,176
 TREATMENT ROOM 2-4 HRS,339
 TREATMENT ROOM >4 HRS,497
 TUBE CHECK,202
 TUBE CHECK GI,199
 TUBE CHECK VIA ILEAL COND,256
 UPGRADE TO BI-V PACE/ICD,42840
 URETEROPLASTY,714
 ULTRASOUND CATH FLUID DRAIN TRANSVAG/TRANSRECT,2030
 PROSTATE BIOPSY SINGLE/MULTIPLE WITH NAVIGATION,3995
 BLOOD / LYMPH SYSTEM PROCEDURE,913
 PERC D-E COR REVASC T CABG B,2437
 EVAR AORTA WITH AORTO-AORTO TUBE ENDOGRAFT NOT RUPTURED,13998
 EVAR AORTA WITH AORTO-AORTO TUBE ENDOGRAFT RUPTURED,13998
 EVAR AORTA/ILIAC WITH AORTOUNIILIAC GRAFT NOT RUPTURED,16711
 EVAR AORTA/ILIAC WITH AORTOUNIILIAC GRAFT RUPTURED,16711
 EVAR AORTA/ILIAC AORTOBIILIAC GRAFT NOT RUPTURED,18162
 EVAR AORTA/ILIAC AORTOBIILIAC GRAFT RUPTURED,18162
 EVAR ILIAC W/ILIAC GRAFT NOT RUPTURED,8812
 EVAR ILIAC W/ILIAC GRAFT RUPTURED,8812
" EXTENSION PROSTHESIS AT TIME OF REPAIR, PER VESSEL",6734
 DELAYED EXTENSION PROSTHESIS AORTOILIAC INITIAL,6734
 DELAYED EXTENSION PROSTHESIS AORTOILIAC EACH ADD'L,2693
 TRANSCATHETER FIXATION DEVICE FOR ENDOGRAFT,2163
 PERCUTANEOUS ACCESS FEMORAL ARTERY FOR EVAR UNILATERAL,412
 OPEN AXILLARY/SUBCLAVIAN ARTERY ACCESS FOR EVAR UNILATERAL,927
 OPEN FEMORAL ARTERY ACCESS FOR EVAR UNILATERAL,618
 OPEN ILIAC ARTERY ACCESS FOR EVAR UNILATERAL,1133
 DES CORONARY BYPASS GRAFT EACH ADDTL,625
 LARYNGOSCOPY BEDSIDE,405
 ULTRASOUND NEEDLE BIOPSY LYMPH NODE,213
 PARACENTESIS (ABDOMINAL) WITH IMAGING GUIDANCE,1174
 ULTRASOUND PSEUDOANEUR INJECTION,293
 ULTRASOUND PUNC ASPIRATION ABSCESS,186
 VENOUS CATH FOR SAMPLING,2831
 VENOUS CLOSURE RADIOFREQUENCY,4937
 VENOUS CLOSURE RADIOFREQUENCY ADDTL,4937
 INSERTION OF TUNNELED CATHETER WITH PORT,3237
 VERTEBRAL AUGMEN THORACIC 1ST,6557
 SELECTIVE CATH EXT CAROTID ANGIO UNILATERAL,2999
 GENERATOR REPLACE/INSERT DUAL,11031
" NEPHROSTOGRAM, EXISTING ACCESS",1145
 THROMBIN INJECTION PSEUDOANEURYSM,1530
 ULTRASOUND NEEDLE ASPIRATION BREAST CYST,440
 ULTRASOUND NEEDLE ASPIRATION BREAST EACH ADDTL,80
 ULTRASOUND NEEDLE ASPIRATION/INJECTION RENAL CYST,785
 ULTRASOUND NEEDLE BIOPSY ABD/RETROPERITONEAL,672
 ULTRASOUND INSERT CHEST DRAIN,391
 ULTRASOUND NEEDLE BIOPSY PANCREAS,1640
" BIOPSY FINE NEEDLE ASPIRATION WITH ULTRASOUND GUIDANCE, INITIAL",656
 ULTRASOUND NEEDLE BIOPSY RENAL,851
 ULTRASOUND NEEDLE BIOPSY SOFT TISSUE NECK/TH,2114
 ULTRASOUND NEEDLE BIOPSY THYROID,651
 ULTRASOUND NEEDLE BIOPSY LIVER,672
 ULTRASOUND NEEDLE BIOPSY SOFT TISSUE EXT,975
 BILIARY BIOPSY NEEDLE,3500
" ABLATION VEIN, INITIAL",5961
" ABLATION VEIN, EACH ADDL",0
 ANGIOGRAPHY DIALYSIS FIST,1814
 ANGIO DIALYSIS WITH ANGIO,12798
 ANGIO DIALYSIS WITH STENT,25864
 DIALYSIS THROMBECTOMY/ANG,25864
 DIALYSIS THROMBECTOMY/STE,39248
 ANGIOPLASTY DIALYSIS CENT,12798
 STENT DIALYSIS CENTRAL,12798
 EMBOLIZATION DIALYSIS FIS,14675
 ANGIOPLASTY ARTERY INITIA,12798
 ANGIOPLASTY ARTERY EACH A,907
 ANGIOPLASTY VEIN INITIAL,12798
 ANGIOPLASTY VEIN EACH ADD,907
 INJECTION EPIDURAL CERVICAL/THORACIC WITH IMAGING GUIDANCE,1552
 INJECTION EPIDURAL LUMBAR WITH IMAGING GUIDANCE,1552
 DIALYSIS THROMBECTOMY/THR,12798
 OTHER IR PROCEDURE,0
 VEIN HARVEST,1698
 CAROTID ANGIOPLASTY,11386
 CAROTID BYPASS,13596
 MICROWAVE ABLATION LIVER,10211
 MICROWAVE ABLATION LUNG,10211
 MICROWAVE ABLATION KIDNEY,10211
 AORTOBIFEMORAL BYPASS; SY,4836
 AORTOFEMORAL BYPASS; SYNT,4385
 AORTOILIAC BYPASS SYNTHE,4856
 BONE MARROW BX W ANESTH,341
 BONE MARROW PROCEDURE,414
 COMP GRAFT; PROSTHET VEIN,226
 COMPOSITE GRAFT 3 OR MORE,412
 COMPOSITE GRAFT; TWO SEG,318
 FEM - POP BYPASS VEIN,3055
 FEMORAL-FEMORAL BYPASS SY,3055
 FEMORAL-POPLIT BYPASS;SYN,3055
 FEM-TIB OR PERONAL BYPASS,3570
 FEM-TIBIAL/PERON BYPASS V,3570
 ILIOFEMORAL BYPASS; SYNTH,3304
 ORTOBIILIAC BYPASS; SYNT,4856
 PERICARDIAL WINDOW,5992
" PLACEMENT OF VEIN PATCH, DISTAL",560
" VEIN BYPASS, POP-TIB",3055
 PROSTATE BX SINGLE/MULTIPLE,3995
 CT GUIDED CRYOABLATION LIVER,10678
" BIOPSY FINE NEEDLE ASPIRATION WITH FLUORO GUIDANCE, EA ADDL",200
" BIOPSY FINE NEEDLE ASPIRATION WITH CT GUIDANCE, EA ADDL",200
" BIOPSY FINE NEEDLE ASPIRATION WITH ULTRASOUND GUIDANCE, EA ADDL",200
" BYPASS GRAFT WITH DES STENT, WITH/WITHOUT ATHERECTOMY OR PTA",15097
" ACUTE MI WITH DES STENT, WITH/WITHOUT ATHERECTOMY OR PTA",15097
" CTO WITH DES STENT, WITH/WITHOUT ATHERECTOMY OR PTA",15097
 PLACEMENT MARKER SOFT TISSUE,1362
 REVISION DEVICE POCKET,423
 CARPAL TUNNEL INJECTION,583
 ARTHRO/ASPIR/INJ MAJOR JOINT,401
 SCALENECTOMY WITH RIB RESECTION,3996
 INJ SHOULDER ARTHROGRAM,246
 INJ ELBOW ARTHROGRAM,323
 INJ WRIST ARTHROGRAM,402
 INJ HIP ARTHROGRAM,515
 INJ KNEE ARTHROGRAM,246
 INJ ANKLE ARTHROGRAM,246
 CT GUIDED INTRA ARTICULAR INJECTION,538
 THORACOTOMY HEMORRHAGE CONTROL,6324
 CT NEEDLE BX PLEURA,1561
 CT NEEDLE BX LUNG/MEDIASTINUM,1561
 REM TUNN PLEURAL CATHETER,695
 PACEMAKER INSERTION TEMP,3728
 EMBOLECTOMY MESENTERIC OPEN,12555
 EMBOLECTOMY POPLITEAL TIBPERONEAL OPEN,10663
 REPLACEMENT OF ARTERY,9045
 EXPLORATION ARTERY FOR THROMBOSIS OR INFECTION,6350
 INTRO CATH EXTREM ARTERY,1893
 UNILATERAL SELECT ARTERIO RENAL,4046
 UNILATERAL SUPER SELECT ARTERIO RENAL,4674
 RADIOFREQUENCY ABLATION INITIAL,6230
 RADIOFREQUENCY ABLATION EA ADDL,300
 APHERESIS PLASMA,1812
" EMBOLECTOMY FISTULA, OPEN",10520
 REVISION ARTERIOVENOUS FISTULA,10523
 STENT ILIAC ARTERY INITIAL,8062
 STENT ILIAC ARTERY EACH ADDTL,8062
 ATHERECTOMY FEM/POP ARTERY,17114
 STENT FEM/POP ARTERY,17114
 STENT WITH ATHERECTOMY FEM/POP ARTERY,29642
 ATHERECTOMY TIBIAL/PERONEAL ARTERY INITIAL,17114
 ANGIOPLASTY TIBIAL/PERONEAL ARTERY EACH ADDTL,8062
 ATHERECTOMY TIBIAL/PERONEAL ARTERY EACH ADDTL,17114
 INJ CHOLANGIOGRAM INTRAOP,2869
 CT NEEDLE BIOPSY ABD/RETR,1561
 INSERT URINARY CATHETER,69
 CEREBRAL ANGIOPLASTY,10480
 TRANSABDOMINUS PLANE BLOCK,447
 CELIAC PLEXUS NEUROLYSIS,1646
" COOLED RFA GREATER OCCIPITAL NERVE, BILATERAL, ONE LEVEL",583
" COOLED RFA GREATER OCCIPITAL NERVE, UNILATERAL, ONE LEVEL",583
 CAPSULE ENDOSCOPY,4317
 ATHERECTOMY SINGLE ARTERY/BRANCH,12944
" PCI BYPASS GRAFT PTA, BARE METAL OR ATHERECTOMY",12229
" BYPASS GRAFT WITH BARE METAL STENT, WITH/WITHOUT ATHERECTOMY OR PTA",12229
 BYPASS GRAFT WITH PTCA,11242
 BYPASS GRAFT WITH ATHERECTOMY,12944
" BYPASS GRAFT, EACH ADDTL BRANCH",2437
" PCI ACUTE MI PTA, BARE METAL OR ATHERECTOMY",12229
" ACUTE MI WITH BARE METAL STENT, WITH/WITHOUT ATHERECTOMY OR PTA",12229
 ACUTE MI WITH PTCA,11242
 ACUTE MI WITH ATHERECTOMY,12944
" PCI CTO PTA, BARE METAL OR ATHERECTOMY",12229
" CTO WITH BARE METAL STENT, WITH/WITHOUT ATHERECTOMY OR PTA",12229
 CTO WITH PTCA,11242
 CTO WITH ATHERECTOMY,12944
" CTO, EACH ADDTL BRANCH OR BYPASS GRAFT",2437
 SPINAL TAP INTRATHECAL,388
 APPLICATION OF WOUND VAC,403
 GENERAL ANESTHESIA SUPP 1ST 30 MIN,433
 GENERAL ANESTHESIA SUPP ADDTL 30 MIN,136
 LOCAL ANESTHESIA SUPP 1ST 30 MIN,204
 LOCAL ANESTHESIA SUPP ADDTL 30 MIN,68
 REGIONAL/MAC SUPP 1ST 30 MIN,337
 REGIONAL/MAC SUPP ADDTL 30 MIN,110
 FIBEROPTIC BRONCHOSCOPE,166
 WIRE REINFORCED ETT,112
 MALIGNANT HYPERTHERMIA CART,211
 DIFFICULT AIRWAY CART,211
 ENTROPY MODULE,14
 GLIDESCOPE,65
" EPIDURAL PUMP, LABOR AND DELIVERY",359
" MODERATE (CONSCIOUS) SEDATION, SAME PHYSICIAN, INITIAL 15 MIN, AGE < 5",575
" MODERATE (CONSCIOUS) SEDATION, SAME PHYS, INITIAL 15 MIN, AGE 5+",575
" MODERATE (CONSCIOUS) SEDATION, SAME PHYS, ADDTL 15 MIN",286
 ACCUPUNCTURE WITH ELECTRICAL STIMULATION,46
 CRYOPRECIPITATE EACH UNIT,197
 RED BLOOD CELLS LEUKOCYTE REDUCED EACH UNIT,488
 PLASMA FRESH FROZEN EACH UNIT,280
 PLATELETS EACH UNIT,289
 RED BLOOD CELLS PACKED,414
 RED BLOOD CELLS WASHED EACH UNIT,740
 PLATELETS LEUKOCYTE REDUCED EACH UNIT,289
 PLATELETS IRRADIATED,339
 PLATELETS LEUKOCYTE REDUCED IRRADIATED EACH UNIT,300
" PLATELETS, PHERESIS, LEUKOCYTE REDUCED EACH UNIT",1931
 PLATELET PHERESIS IRRADIATED EACH UNIT,1978
 RED BLOOD CELLS IRRADIATED EACH UNIT,473
 RED BLOOD CELLS DEGLYCEROLIZED EACH UNIT,995
 RED BLOOD CELLS LEUKOCYTE REDUCED IRRADIATED EACH UNIT,550
 GRANULOCYTES PHERESIS EACH UNIT,3398
 BLOOD ADMINISTRATION,913
 DIGITAL MAMM POST PROC UNILATERAL,278
 DIGITAL MAMM POST PROC BILATERAL,312
 DIGITAL MAMM BILATERAL DX,358
 DIGITAL MAMM BILATERAL DX IMP,418
 DIGITAL MAMM UNILATERAL DX,298
 DIGITAL MAMM UNILATERAL DX IMP,324
 TOMOSYNTHESIS MAMM,65
" CAD ADD-ON, DIAGNOSTIC MAMMOGRAM, UNILATERAL",44
 CAD DIAGNOSTIC,0
 ULTRASOUND SCREENING AAA,855
 ULTRASOUND GUIDANCE ABSCESS DRAINING,784
 ULTRASOUND ECHOENCEPHALOGRAM,651
 ULTRASOUND SOFT TISSUE HEAD/NECK,597
 ULTRASOUND CHEST,305
 ULTRASOUND BREAST SCREEN COMPLETE UNILATERAL,519
 ULTRASOUND BREAST DX TARGETED UNILATERAL,394
 ULTRASOUND ABDOMEN COMPLETE,1034
 ULTRASOUND ABDOMEN LIMITED,799
 ULTRASOUND RETROPERITONEAL COMP,855
 ULTRASOUND RETROPERITONEAL LIMITED,799
 ULTRASOUND TRANPLANT KIDNEY WITH DUPLEX DOPPLER,799
 ULTRASOUND FETAL < 14 WEEKS,939
 ULTRASOUND FETAL MULT < 14 WEEKS,588
 ULTRASOUND FETAL > 14 WEEKS,999
 ULTRASOUND FETAL MULT >14 WEEKS,643
 ULTRASOUND FETAL LIMITED 1 OR MORE,344
 ULTRASOUND FETAL FOLLOW UP,213
 ULTRASOUND FETAL TRANSVAGINAL,425
 ULTRASOUND BIOPHYSICAL PROFILE,354
 ULTRASOUND FETAL BIOPHYSICAL PROFILE W/O NONSTRESS,354
 ULTRASOUND FETAL UMBILICAL ARTERY DOPPLER,183
 ULTRASOUND TRANSVAGINAL NON OB,502
 ULTRASOUND PELVIC NON OB COMPLETE,837
 ULTRASOUND PELVIC NON OB LIMITED,307
 ULTRASOUND URINARY BLADDER,782
 ULTRASOUND SCROTUM AND CONTENTS,785
 ULTRASOUND PROSTATE TRANSRECTAL,602
 ULTRASOUND EXTREMITY NONVASCULAR COMPLETE,352
 ULTRASOUND EXTREMITY NONVASCULAR LIMITED,758
" PERICARDIOCENTESIS, ULTRASOUND GUIDANCE",195
 ULTRASOUND COMPRESSION OF PSEUDOANEURYSM,424
 ULTRASOUND GUIDE VASCULAR ACCESS,266
 ULTRASOUND GUIDE FOR NEEDLE PLACEMENT,533
 DIGITAL MAMM SCREEN BILATERAL,346
 DIGITAL MAMM SCREEN UNILATERAL,334
 DIGITAL MAMM SCREEN BILATERAL IMP,418
 DIGITAL MAMM SCREEN UNILATERAL IMP,334
 CAD ADD ON SCREENING MAMMOGRAM,44
 TOMOSYNTHESIS MAMMOGRAM SCREENING,65
 PET/CT SKULL TO THIGH,5827
 PET BRAIN FOR ALZHEIMERS,5051
 PET/CT LIMITED,5804
 PET/CT FULL BODY,5830
 PULSE OXIMETRY CONTINUOUS/OVERNIGHT,218
 OXYGEN INITIAL,225
 OXYGEN DAILY,134
 NITRIC INOMAX SETUP,591
 NASOTRACHEAL SUCTIONING,63
 CARDIAC ARREST,938
 VENTILATOR INITIAL,1408
 VENTILATOR SUBSEQUENT,1115
 NIF/FVC/RSBI,52
 AEROSAL TREATMENT,111
 CONTINUOUS INHAL 1ST HOUR,170
 CONTINUOUS INHAL EACH ADDTL,170
 BIPAP INITIAL,693
 BIPAP SUBSEQ,307
 CPAP INITIAL,357
 CONTINUOUS CPAP,215
 CPAP SUBSEQ,215
 SIPAP DAILY,225
 SIPAP SETUP,367
 MDI INSTRUCTION,79
 SPACER,79
 ACAPELLA/FLUTTER INITIAL,168
 CPT,144
 ACAPELLA/FLUTTER SUBSEQ,118
 PULSE OXIMETRY MULT WITH EXERCISE,107
 CAPNOGRAPH DAILY,299
 SERVICE CHARGE 1 HOUR,150
 SERVICE CHARGE 15 MINUTES,43
 INTERNAL TRANSPORT,43
 EXTERNAL TRANSPORT,43
 AEROGEN USN TX,58
 MDI/DPI,105
 HYPERBARIC OXYGEN 30 MIN,427
 HYPERBARIC OXYGEN-SESSION,1674
 PR BREATH RETRAIN/UBE,107
 PULM REHAB LBE/OTHER,107
 PULM REHAB GROUP EXERCISE,85
 BIOFEEDBACK TRAINING PELVIC FLOOR (PT),219
 ELECT STIM WOUND CARE,103
 ELECT STIM NON-WOUND CARE,103
 BIOFEEDBACK TRAINING (PT),219
" MMT, EXCLUDING HAND/TRUNK",77
 MMT HAND ONLY,77
" MMT BODY, EXCLUDING HAND",115
" MMT BODY, INCLUDING HAND",155
 PT ROM MEASUREMENTS,66
 ROM OF HAND,49
 PT CANALITH REPOSITIONING,148
 PT MECHANICAL TRACTION,103
 VASOPNEUMATIC DEVICE THERAPY,59
 PT PARAFIN BATH,50
 PT WHIRLPOOL/FLUIDO THERAPY,70
 MANUAL E-STIM 15 MIN,115
 ULTRASOUND/ATTENDED E-STIM,108
 PT IONTOPHORESIS,137
 CONTRAST BATH,110
 PT ULTRASOUND,84
 PT THERAPY EXERCISE,108
 PT NEUROMUSCULAR RE-EDUCTION,145
 PT AQUATIC THERAPY WITH EXERCISE,115
 PT GAIT TRAINING,108
 PT MASSAGE,111
 PT MANUAL THERAPY EACH 15MIN,123
 PT THERAPEUTIC ACTIVITY 15 MIN,123
 PT SENSORY INTEGRATION 15 MIN,41
 PT SELF-CARE/HOME MANAGEMENT,117
 PT COMMUNITY/WORK RE-INTEGRATION,98
 PT WHEELCHAIR MANAGEMENT,41
 PT DEBRIDEMENT 20 CM OR LESS,96
 PT DEBRIDEMENT GREATER 20 CM,121
 PT PHYSICAL PERFORMANCE TEST 15MIN,115
 PT ORTHOTIC FITTING/TRANING 15MIN,94
 PT PROSTHETIC TRAINING 15MIN,93
 PT ORTHOTIC CHECKOUT 15 MIN,119
 PT GROUP THERAPY,54
" PHYSICAL THERAPY EVALUATION, LOW COMPLEXITY",213
" PHYSICAL THERAPY EVALUATION, MODERATE COMPLEXITY",245
" PHYSICAL THERAPY EVALUATION, HIGH COMPLEXITY",277
 PHYSICAL THERAPY RE-EVALUATION OF ESTABLISHED PLAN OF CARE,138
 OT CANALITH REPOSITIONING,144
 OT ELEC STIM (WOUND CARE),149
 OT ELEC STIM,103
 BIOFEEDBACK TRAINING (OT),219
 BIOFEEDBACK TRAINING PELVIC FLOOR (OT),219
" MMT, EXCLUDING HAND/TRUNK",77
" MMT, HAND ONLY",77
" MMT, TOTAL BODY EXCLUDING HAND",115
" MMT, TOTAL BODY INCLUDING HAND",155
 OT ROM EXTRM/TRUNK EXCLUDING HAND,66
 ROM HAND,49
 OT VASOPNEUMATIC DEVICE TREATMENT,57
 OT PARAFIN BATH,50
 OT WHIRLPOOL/FLUIDO THERAPY,70
 ATTENDED E-STIM,115
 OT IONTOPHORESIS 15 MIN,137
 OT CONTRAST BATH,110
 OT ULTRASOUND 15 MIN,84
 OT THERAPEUTIC EXERCISE,108
 OT NEUROMUSCULAR RE-EDUCATION,145
 OT AQUATIC THERAPY WITH EXERCISE,176
 MASSAGE RVU1.0,82
 OT MANUAL THERAPY EACH 15MIN,123
 OT THERAPEUTIC ACTIVITY,123
 OT COGNITIVE TRAINING,69
 OT SENSORY INTEGRATION,41
 OT SELF-CARE/HOME MANAGEMENT,117
 OT COMMUNITY/WORK RE-INTEGRATION,98
 OT WHEELCHAIR MANAGEMENT 15 MIN,41
 OT WORK HARDENING 2 HOURS,627
 WORK HARDENING EACH ADDTL HOUR,312
 SELECTIVE WOUND DEBRIDEMENT 20 CM OR LESS,96
 SELECTIVE WOUND CARE DEBRIDEMENT GREATER THAN 20 CM,121
 OT PHYSICAL PERFORMANCE TEST 15MIN,115
 OT ORTHOTIC FITTING/TRAINING 15MIN,94
 OT PROSTHETIC TRANING EACH 15MIN,93
 OT ORTHOTIC/PROSTHETIC CHECK,119
 OT GROUP THERAPY,98
" OCCUPATIONAL THERAPY EVALUATION, LOW COMPLEXITY",213
" OCCUPATIONAL THERAPY EVALUATION, MODERATE COMPLEXITY",245
" OCCUPATIONAL THERAPY EVALUATION, HIGH COMPLEXITY",277
 OCCUPATIONAL THERAPY RE-EVALUATION OF ESTABLISHED PLAN OF CARE,138
 SPEECH TREATMENT 15 MIN,97
 SPEECH TREATMENT 30 MIN,193
 SPEECH TREATMENT 45 MIN,290
 SPEECH TREATMENT 60 MIN,387
 SPEECH TREATMENT 75 MIN,485
 SPEECH GROUP,149
 SWALLOWING TREATMENT,359
 SPEECH DEVICE TRAINING/FITTING,359
 COGNITIVE SKILLS DEVELOPMENT,69
 SPEECH SENSORY INTEGRATION,97
 COMMUNITY RE-ENTRY,41
" LARYNGOSCOPY, FLEXIBLE FIBEROPTIC, DIAGNOSTIC",377
" LARYNGOSCOPY, FLEXIBLE OR RIGID FIBEROPTIC, WITH STROBOSCOPY",932
 LARYNGEAL FUNCTION STUDY,146
 LARYNGEAL FNCT STUDY-PART,146
 EVAL SPEECH FLUENCY,246
 SOUND PRODUCTION EVALUATION,202
 LANGUAGE EVALUATION,416
 VOICE EVALUATION,210
